sample_idx,y_true,y_pred,p_max,margin_p1_p2
587,4,4,0.9999687671661377,0.9999575614929199
588,4,4,0.9237685203552246,0.8878496289253235
589,4,4,0.9941891431808472,0.9915102124214172
590,4,4,0.9992712140083313,0.9988158941268921
591,4,4,0.9999996423721313,0.9999992251396179
592,4,4,0.9634116291999817,0.9331766366958618
593,4,4,0.9004590511322021,0.8037968873977661
594,4,4,0.9998490810394287,0.9997037053108215
595,4,4,0.9995144605636597,0.9990460276603699
596,4,4,0.9858093857765198,0.9718989729881287
597,4,4,0.9566208124160767,0.9138651490211487
598,4,4,0.9996634721755981,0.9993876218795776
599,4,4,0.9999825954437256,0.9999699592590332
600,4,4,0.997477114200592,0.9954354763031006
601,4,4,0.9998925924301147,0.9998095631599426
602,4,4,0.9867696762084961,0.974024772644043
603,4,4,0.9998170733451843,0.9996967911720276
604,4,4,0.9783591628074646,0.9593974947929382
605,4,4,0.9996316432952881,0.9994199275970459
606,4,4,0.9976869821548462,0.995667576789856
607,4,4,0.9956289529800415,0.9931836128234863
608,4,4,0.9999998807907104,0.9999998211860657
609,4,4,0.9998687505722046,0.999798059463501
610,4,4,0.9999997615814209,0.9999995827674866
611,4,4,0.9968847632408142,0.994881272315979
612,4,4,0.9707404375076294,0.9514151215553284
613,4,4,0.9991340041160583,0.9985150694847107
614,4,4,1.0,1.0
615,4,4,0.9999858140945435,0.9999728202819824
616,4,4,0.999990701675415,0.9999887347221375
617,4,4,0.9999862909317017,0.9999800324440002
618,4,4,0.9961672425270081,0.9925108551979065
619,4,4,0.9999552965164185,0.999916672706604
620,4,4,0.9999769926071167,0.9999544024467468
621,4,4,0.9999920129776001,0.9999900460243225
622,4,4,0.9999953508377075,0.9999926686286926
623,4,4,0.9999082088470459,0.9998656511306763
624,4,4,0.9999998807907104,0.9999998211860657
625,4,4,0.9900072813034058,0.980983555316925
626,4,4,0.9999995231628418,0.9999989867210388
627,4,4,0.9999866485595703,0.9999768733978271
628,4,4,0.9821779727935791,0.9707929491996765
629,4,4,0.9998471736907959,0.9997996091842651
630,4,4,0.999980092048645,0.999970555305481
631,4,4,0.9999479055404663,0.9999203681945801
632,4,4,0.9676863551139832,0.9370055198669434
633,4,4,0.9993971586227417,0.999104380607605
634,4,4,0.9985834360122681,0.9977058172225952
635,4,4,1.0,0.9999999403953552
636,4,4,0.9990994930267334,0.9985759258270264
637,4,4,0.9985495209693909,0.9978665113449097
638,4,4,0.9995896220207214,0.9993857145309448
639,4,4,0.999988317489624,0.999983012676239
640,4,4,0.9999873638153076,0.9999805688858032
641,4,4,0.9999788999557495,0.9999711513519287
642,4,4,0.9989895224571228,0.9982100129127502
643,4,4,0.9997910857200623,0.9996030926704407
644,4,4,0.9993376135826111,0.9989752769470215
645,4,4,0.9999537467956543,0.999931275844574
646,4,4,0.9999943971633911,0.9999920129776001
647,4,4,0.9999575614929199,0.9999356269836426
648,4,4,0.9993304014205933,0.9990310668945312
649,4,4,0.9999902248382568,0.9999821782112122
650,4,4,0.9755576848983765,0.9637749195098877
651,4,4,0.9930985569953918,0.989101767539978
652,4,4,0.9999310970306396,0.9998627305030823
653,4,4,0.9999908208847046,0.9999818801879883
654,4,4,0.999866247177124,0.9997861981391907
655,4,4,0.9998273849487305,0.9996829628944397
656,4,4,0.9999939203262329,0.999988853931427
657,4,4,0.9999644756317139,0.9999452829360962
658,4,4,0.9931568503379822,0.9865567088127136
659,4,4,0.9997046589851379,0.9994741678237915
660,4,4,0.9999874830245972,0.9999775290489197
661,4,4,0.9980327486991882,0.9971734285354614
662,4,4,1.0,1.0
663,4,4,0.9999145269393921,0.9998506903648376
664,4,4,0.9999985694885254,0.9999979734420776
665,4,4,0.9972105622291565,0.9961931109428406
666,4,4,0.9999977350234985,0.999995768070221
667,4,4,0.9999579191207886,0.9999386668205261
668,4,4,0.9999672174453735,0.9999482035636902
669,4,4,0.9999749660491943,0.999952495098114
670,4,4,0.9999995231628418,0.9999991059303284
671,4,4,0.9999908208847046,0.9999830722808838
672,4,4,0.9999653100967407,0.9999427795410156
673,4,4,0.9385233521461487,0.8792446851730347
674,4,4,0.9988264441490173,0.9981646537780762
675,4,4,0.9871143102645874,0.9800524711608887
676,4,4,0.9999600648880005,0.9999418258666992
677,4,4,0.9988780617713928,0.9983212351799011
678,4,4,0.99982750415802,0.9996806979179382
679,4,4,0.9999998807907104,0.9999998211860657
680,4,15,0.5635342597961426,0.33584558963775635
681,4,4,0.9999889135360718,0.9999786615371704
682,4,4,0.9815461039543152,0.9695180654525757
683,4,4,0.9993902444839478,0.9991239309310913
684,4,4,0.9999912977218628,0.9999864101409912
685,4,4,0.9999608993530273,0.9999259114265442
686,4,4,0.9999998807907104,0.9999997615814209
687,4,4,0.9870720505714417,0.9752230048179626
688,4,4,0.999484658241272,0.9991111159324646
689,4,4,0.9948797225952148,0.9910175800323486
690,4,4,0.9980175495147705,0.9970767498016357
691,4,4,0.9915848970413208,0.9831864833831787
692,4,4,0.9979776740074158,0.996732234954834
693,4,4,0.9999992847442627,0.9999990463256836
694,4,4,0.9867837429046631,0.9764662384986877
695,4,4,0.9720125198364258,0.9605756998062134
696,4,4,0.9992771744728088,0.9988088011741638
697,4,4,0.9607434272766113,0.9262765049934387
698,4,4,0.9998044371604919,0.999620795249939
699,4,4,0.9999997615814209,0.9999995827674866
700,4,4,0.998319685459137,0.9974936246871948
701,4,4,0.9997521042823792,0.9996083378791809
702,4,4,0.9983999133110046,0.9969063401222229
703,4,4,0.999976634979248,0.9999704360961914
704,4,4,0.999565064907074,0.9993337392807007
705,5,5,0.9999854564666748,0.9999736547470093
706,5,5,0.9999885559082031,0.9999797940254211
707,5,5,0.999935507774353,0.999876081943512
708,5,5,0.9995982050895691,0.9994462132453918
709,5,5,0.9999734163284302,0.9999521970748901
710,5,5,0.999995231628418,0.9999933242797852
711,5,5,0.9872784614562988,0.9810323715209961
712,5,5,0.9999516010284424,0.9999317526817322
713,5,5,0.9998704195022583,0.9997653961181641
714,5,5,0.9997578263282776,0.9995231628417969
715,5,5,0.9998058676719666,0.9996532797813416
716,5,5,0.9973003268241882,0.994714617729187
717,5,5,0.997564435005188,0.995894193649292
718,5,5,0.962744414806366,0.9393889307975769
719,5,5,0.9998394250869751,0.9997162222862244
720,5,5,0.9999990463256836,0.9999986886978149
721,5,5,0.9999881982803345,0.9999825954437256
722,5,5,0.9999997615814209,0.9999997019767761
723,5,5,0.9994643330574036,0.9992282390594482
724,5,5,0.9986922144889832,0.9974082112312317
725,5,5,0.9998192191123962,0.9996404051780701
726,5,5,0.9914992451667786,0.9870629906654358
727,5,5,0.9969140291213989,0.9942322373390198
728,5,5,0.9999873638153076,0.9999828338623047
729,5,5,0.9989803433418274,0.9985442757606506
730,5,5,0.9999983310699463,0.9999974966049194
731,5,5,0.9996514320373535,0.9994805455207825
732,5,5,0.9996299743652344,0.9994615912437439
733,5,5,1.0,1.0
734,5,5,0.9997957348823547,0.9996710419654846
735,5,5,0.999464213848114,0.9992420673370361
736,5,5,0.9999983310699463,0.9999975562095642
737,5,5,0.9999957084655762,0.9999920725822449
738,5,5,0.9999995231628418,0.9999994039535522
739,5,5,0.9998304843902588,0.9996878504753113
740,5,17,0.5994261503219604,0.2045961618423462
741,5,5,0.9999969005584717,0.9999961256980896
742,5,5,0.9989759922027588,0.9986648559570312
743,5,5,0.9999676942825317,0.999953031539917
744,5,5,0.9998019337654114,0.9997305870056152
745,5,5,0.9999436140060425,0.9998873472213745
746,5,5,0.9999982118606567,0.9999968409538269
747,5,5,0.9999552965164185,0.9999181032180786
748,5,5,0.999990701675415,0.9999845623970032
749,5,5,0.9999642372131348,0.9999529123306274
750,5,5,0.9993415474891663,0.9991477727890015
751,5,5,0.9891172051429749,0.9836642146110535
752,5,5,0.9999974966049194,0.9999963045120239
753,5,5,0.9923797845840454,0.9877951145172119
754,5,5,0.9983527660369873,0.996880829334259
755,5,5,0.9999998807907104,0.9999998211860657
756,5,5,0.9995858073234558,0.9993454813957214
757,5,5,0.9999879598617554,0.9999826550483704
758,5,5,0.9999998807907104,0.9999998211860657
759,5,5,0.9999608993530273,0.9999420046806335
760,5,5,0.9999842643737793,0.9999766945838928
761,5,5,0.9992992877960205,0.9986541867256165
762,5,5,0.9999463558197021,0.9999014139175415
763,5,5,0.9958081245422363,0.991838276386261
764,5,5,0.9992849230766296,0.998574435710907
765,5,5,0.9998550415039062,0.9997546076774597
766,5,5,0.976860523223877,0.9656830430030823
767,5,5,0.999396562576294,0.9989587068557739
768,5,5,0.9999297857284546,0.9998628497123718
769,5,5,1.0,1.0
770,5,5,0.9999850988388062,0.9999784827232361
771,5,5,0.9999754428863525,0.9999669194221497
772,5,5,0.9995471835136414,0.9992882609367371
773,5,5,0.9999560117721558,0.9999474883079529
774,5,5,0.8919209241867065,0.8505905270576477
775,5,5,0.9997804760932922,0.9997094869613647
776,5,5,0.9999990463256836,0.9999986290931702
777,5,5,0.999869704246521,0.999819815158844
778,5,5,0.9998216032981873,0.9996680021286011
779,5,5,0.9961637258529663,0.9938349723815918
780,5,5,0.9999961853027344,0.9999933242797852
781,5,5,0.9999871253967285,0.9999749064445496
782,5,5,0.9998694658279419,0.9998062252998352
783,5,5,0.9670520424842834,0.9495140910148621
784,5,5,0.9999955892562866,0.9999929666519165
785,5,5,0.9999194145202637,0.9998835325241089
786,5,5,0.9999932050704956,0.9999914169311523
787,5,5,0.9999961853027344,0.9999936819076538
788,5,5,0.9999967813491821,0.999994695186615
789,5,5,0.999963641166687,0.9999330043792725
790,5,5,0.9998445510864258,0.9997685551643372
791,5,5,0.9994519352912903,0.9991492629051208
792,5,5,0.9999175071716309,0.9998350143432617
793,5,5,0.9999110698699951,0.9998671412467957
794,5,5,0.9999455213546753,0.9999263882637024
795,5,5,0.9999954700469971,0.9999926686286926
796,5,5,0.9999850988388062,0.9999737739562988
797,5,5,0.9999220371246338,0.9998909831047058
798,5,5,0.9979617595672607,0.9970025420188904
799,5,5,0.9999864101409912,0.999981701374054
800,5,5,0.9995296001434326,0.9992718696594238
801,5,5,0.9999452829360962,0.9999015927314758
802,5,5,0.999998927116394,0.9999978542327881
803,5,5,0.9998345375061035,0.9997654557228088
804,5,5,0.9999978542327881,0.9999967217445374
805,5,5,0.99810791015625,0.9962366819381714
806,5,5,0.9968055486679077,0.9942168593406677
807,5,5,0.9998444318771362,0.9997255802154541
808,5,5,0.997808039188385,0.9956859946250916
809,5,5,0.9998829364776611,0.9998040795326233
810,5,5,0.9982232451438904,0.9964596033096313
811,5,5,0.9995743632316589,0.999315619468689
812,5,5,0.9999167919158936,0.9998626708984375
813,5,5,0.9999959468841553,0.9999939203262329
814,5,5,0.9926602840423584,0.9875715970993042
815,5,5,0.9997603297233582,0.9996584057807922
816,5,5,0.9804587364196777,0.9693534970283508
817,5,5,0.9984449744224548,0.9969644546508789
818,5,5,0.9999957084655762,0.9999938607215881
819,5,5,0.9999850988388062,0.9999735355377197
820,5,5,0.9998753070831299,0.999809741973877
821,5,5,0.996505856513977,0.9931600093841553
822,5,5,1.0,0.9999999403953552
823,5,35,0.4979626536369324,0.16992437839508057
824,5,5,0.9999712705612183,0.9999620914459229
825,5,5,0.9999990463256836,0.999998152256012
826,5,5,0.9999926090240479,0.9999864101409912
827,5,5,0.9999414682388306,0.9998952746391296
828,5,5,0.9999877214431763,0.9999814629554749
829,5,5,0.9954456090927124,0.991337776184082
830,5,5,0.9999998807907104,0.9999998211860657
831,5,5,0.9984219074249268,0.9976181983947754
832,5,5,0.9999923706054688,0.9999869465827942
833,5,5,0.9999943971633911,0.9999924898147583
834,5,5,0.9999293088912964,0.9998771548271179
835,5,5,0.9972895383834839,0.9960673451423645
836,5,5,0.9996817111968994,0.9994691610336304
837,5,5,0.9999725818634033,0.9999544620513916
838,5,5,0.9999942779541016,0.9999924302101135
839,5,5,0.9999579191207886,0.9999172687530518
840,5,5,0.9999953508377075,0.9999915361404419
841,5,5,0.999996542930603,0.9999956488609314
842,5,5,0.9999227523803711,0.9998478889465332
843,5,5,0.9999473094940186,0.9999072551727295
844,5,5,0.9993064403533936,0.9990745186805725
845,5,5,0.9980002045631409,0.9971963763237
846,5,5,0.9810609817504883,0.9686467051506042
847,5,5,0.9999886751174927,0.9999827146530151
848,5,5,0.9954234957695007,0.9912712574005127
849,5,5,0.9999383687973022,0.9998881816864014
850,5,5,0.9999309778213501,0.9998642206192017
851,5,5,0.9999990463256836,0.9999984502792358
852,5,5,0.8318028450012207,0.7306432127952576
853,5,5,0.9776777625083923,0.9569180011749268
854,5,5,0.9999992847442627,0.999998927116394
855,5,5,0.999985933303833,0.9999827742576599
856,5,5,0.9999659061431885,0.9999499917030334
857,5,5,0.9999850988388062,0.9999787211418152
858,5,5,0.9034584164619446,0.8441241979598999
859,5,5,0.9995561242103577,0.9991251826286316
860,5,5,0.9999998807907104,0.9999998211860657
861,5,5,0.9999924898147583,0.9999897480010986
862,5,5,0.9999997615814209,0.9999997019767761
863,5,5,0.999993085861206,0.9999909996986389
864,6,35,0.6594254374504089,0.5492334961891174
865,6,6,0.9996792078018188,0.9995015263557434
866,6,6,0.9923323392868042,0.9864503741264343
867,6,6,0.9999693632125854,0.9999467134475708
868,6,6,0.9999957084655762,0.9999933838844299
869,6,6,0.9695237874984741,0.9440980553627014
870,6,6,0.9999654293060303,0.9999498724937439
871,6,6,0.9994285702705383,0.999106764793396
872,6,6,0.9999591112136841,0.9999399185180664
873,6,6,0.9994316697120667,0.9990129470825195
874,6,6,0.9999988079071045,0.9999985098838806
875,6,6,0.9999988079071045,0.9999977350234985
876,6,6,1.0,1.0
877,6,6,0.9998617172241211,0.9997810125350952
878,6,6,0.9999998807907104,0.9999997615814209
879,6,6,0.9998069405555725,0.9997028708457947
880,6,6,0.9999994039535522,0.9999991059303284
881,6,6,0.9995232820510864,0.9991781115531921
882,6,6,0.9997732043266296,0.999678373336792
883,6,6,0.9999948740005493,0.9999932050704956
884,6,6,0.9930528998374939,0.9869721531867981
885,6,6,0.9999146461486816,0.9998611211776733
886,6,6,0.9999977350234985,0.999996542930603
887,6,6,0.9995319843292236,0.9992043375968933
888,6,6,0.9997937083244324,0.9997343420982361
889,6,6,0.852332592010498,0.7624524831771851
890,6,6,0.9991884827613831,0.9988934397697449
891,6,6,1.0,1.0
892,6,6,0.9997962117195129,0.9996257424354553
893,6,6,0.998542308807373,0.9974837899208069
894,6,6,0.9997267127037048,0.999462902545929
895,6,6,0.9999910593032837,0.9999865889549255
896,6,6,0.9999997615814209,0.9999997019767761
897,6,6,0.9999939203262329,0.9999915957450867
898,6,6,0.9999997615814209,0.9999996423721313
899,6,6,0.999971866607666,0.9999529719352722
900,6,6,0.949015736579895,0.8988969922065735
901,6,6,1.0,1.0
902,6,6,0.9999916553497314,0.9999844431877136
903,6,6,0.9999972581863403,0.999995231628418
904,6,6,0.9992004036903381,0.9985402822494507
905,6,6,0.9733133316040039,0.9479813575744629
906,6,6,0.9995397329330444,0.9991715550422668
907,6,6,0.9999269247055054,0.999859094619751
908,6,6,0.9999669790267944,0.9999439716339111
909,6,6,0.9999994039535522,0.9999992251396179
910,6,6,0.979526698589325,0.959358811378479
911,6,6,0.999988317489624,0.9999783039093018
912,6,6,0.9999849796295166,0.9999753832817078
913,6,6,0.9999990463256836,0.9999985098838806
914,6,6,1.0,0.9999999403953552
915,6,6,0.9999934434890747,0.9999910593032837
916,6,6,0.9999988079071045,0.9999982714653015
917,6,6,0.998372495174408,0.9967789053916931
918,6,6,0.9971867203712463,0.9955385327339172
919,6,6,0.9998599290847778,0.9997996091842651
920,6,6,0.9999982118606567,0.9999967813491821
921,6,6,0.9999792575836182,0.999969482421875
922,6,6,0.9990236759185791,0.9985222220420837
923,6,6,0.999931812286377,0.9998683929443359
924,6,6,0.9999732971191406,0.9999575614929199
925,6,6,0.9998306035995483,0.9996814131736755
926,6,6,0.9593134522438049,0.9345811009407043
927,6,6,0.9999905824661255,0.999986469745636
928,6,6,0.9988468885421753,0.9977585673332214
929,6,6,0.9999549388885498,0.9999361038208008
930,6,6,0.9999710321426392,0.9999496340751648
931,6,6,0.9999984502792358,0.9999977946281433
932,6,6,0.9999688863754272,0.9999410510063171
933,6,6,0.9999426603317261,0.9999229907989502
934,6,6,0.9998587369918823,0.9997676014900208
935,6,6,0.9997249245643616,0.9994834661483765
936,6,6,1.0,1.0
937,6,6,0.9999903440475464,0.9999836683273315
938,6,19,0.33600082993507385,0.03875038027763367
939,6,6,0.999618649482727,0.9992392659187317
940,6,6,0.9999991655349731,0.9999986290931702
941,6,6,0.9999969005584717,0.9999939799308777
942,6,6,0.9988065958023071,0.997875452041626
943,6,6,0.9986055493354797,0.9976571798324585
944,6,6,0.9999992847442627,0.9999988675117493
945,6,6,0.9999982118606567,0.9999966621398926
946,6,6,0.9989483952522278,0.9981791973114014
947,6,6,0.9999998807907104,0.9999997615814209
948,6,6,0.9998762607574463,0.9998171925544739
949,6,6,0.9999333620071411,0.9998951554298401
950,6,6,0.9999998807907104,0.9999998211860657
951,6,6,0.9912979602813721,0.9857960939407349
952,6,6,0.999529242515564,0.9992778301239014
953,6,6,0.9999973773956299,0.9999961256980896
954,6,6,0.9948081374168396,0.9899043440818787
955,6,6,0.9999998807907104,0.9999997615814209
956,6,6,1.0,1.0
957,6,6,0.9998369216918945,0.9996820688247681
958,6,6,0.9988117218017578,0.9978234171867371
959,6,6,0.9976155757904053,0.9961026906967163
960,6,6,0.9999834299087524,0.9999695420265198
961,6,6,0.9999727010726929,0.9999620318412781
962,6,6,0.9999959468841553,0.9999939203262329
963,6,6,0.7121102213859558,0.425701379776001
964,6,6,0.9995474219322205,0.9991562366485596
965,6,6,0.9999998807907104,0.9999998211860657
966,6,6,0.9997815489768982,0.9995710253715515
967,6,6,0.9999566078186035,0.9999323487281799
968,6,6,0.9974228143692017,0.9950433373451233
969,6,6,0.9998655319213867,0.9997326135635376
970,6,6,0.9991886019706726,0.9985416531562805
971,6,6,0.9999816417694092,0.9999668598175049
972,6,6,0.9999979734420776,0.9999971985816956
973,6,6,0.9987781643867493,0.9982110261917114
974,6,6,0.9693773984909058,0.9439696073532104
975,6,6,0.9991703033447266,0.9987742900848389
976,6,6,0.9999988079071045,0.9999980330467224
977,6,6,0.9989076852798462,0.9978189468383789
978,6,6,0.9999035596847534,0.9998692274093628
979,6,6,0.9997966885566711,0.9996222853660583
980,6,6,0.9999996423721313,0.9999994039535522
981,6,6,0.9998794794082642,0.9997801184654236
982,6,6,0.9999994039535522,0.9999991059303284
983,6,6,0.9999998807907104,0.9999998211860657
984,6,6,0.9999665021896362,0.999948263168335
985,6,6,0.9999986886978149,0.9999980330467224
986,6,6,0.998837411403656,0.9983556270599365
987,6,6,0.9999967813491821,0.9999951124191284
988,6,6,0.9999967813491821,0.9999942183494568
989,6,6,0.9660218358039856,0.9566524028778076
990,6,6,0.9999955892562866,0.9999935030937195
991,6,6,0.9999991655349731,0.9999985694885254
992,6,6,0.999992847442627,0.9999865293502808
