true_label,pred_label,correct,margin,true_name,pred_name
3,3,1,1.00314377,Apple___healthy,Apple___healthy
3,3,1,1.00328991,Apple___healthy,Apple___healthy
3,3,1,1.00384972,Apple___healthy,Apple___healthy
3,3,1,1.00334260,Apple___healthy,Apple___healthy
3,3,1,1.00303398,Apple___healthy,Apple___healthy
3,3,1,1.00255078,Apple___healthy,Apple___healthy
3,3,1,1.00341211,Apple___healthy,Apple___healthy
3,3,1,1.00052966,Apple___healthy,Apple___healthy
3,3,1,2.00939853,Apple___healthy,Apple___healthy
3,3,1,1.00691723,Apple___healthy,Apple___healthy
3,3,1,1.00533973,Apple___healthy,Apple___healthy
3,16,0,0.99943844,Apple___healthy,Peach___Bacterial_spot
3,3,1,1.00434820,Apple___healthy,Apple___healthy
3,3,1,1.00030094,Apple___healthy,Apple___healthy
3,3,1,1.00358438,Apple___healthy,Apple___healthy
3,3,1,1.00065450,Apple___healthy,Apple___healthy
3,3,1,1.00167399,Apple___healthy,Apple___healthy
3,3,1,1.00411104,Apple___healthy,Apple___healthy
3,3,1,1.00225747,Apple___healthy,Apple___healthy
3,3,1,2.00998024,Apple___healthy,Apple___healthy
3,3,1,1.00636119,Apple___healthy,Apple___healthy
3,3,1,1.00414655,Apple___healthy,Apple___healthy
3,3,1,1.00533562,Apple___healthy,Apple___healthy
3,3,1,1.00535505,Apple___healthy,Apple___healthy
3,3,1,1.00178885,Apple___healthy,Apple___healthy
3,3,1,1.00477408,Apple___healthy,Apple___healthy
3,3,1,2.00865115,Apple___healthy,Apple___healthy
3,3,1,1.00127294,Apple___healthy,Apple___healthy
3,3,1,1.00513047,Apple___healthy,Apple___healthy
3,3,1,1.00320773,Apple___healthy,Apple___healthy
3,4,0,1.00091585,Apple___healthy,Blueberry___healthy
3,3,1,1.00334853,Apple___healthy,Apple___healthy
3,3,1,1.00831906,Apple___healthy,Apple___healthy
3,3,1,1.00313272,Apple___healthy,Apple___healthy
3,3,1,1.00315570,Apple___healthy,Apple___healthy
3,3,1,1.00303541,Apple___healthy,Apple___healthy
3,3,1,1.00157125,Apple___healthy,Apple___healthy
3,3,1,1.00246070,Apple___healthy,Apple___healthy
3,3,1,1.00353416,Apple___healthy,Apple___healthy
4,4,1,1.00146400,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00386491,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00487124,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00319185,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00007752,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00297220,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00102352,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00120634,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00789041,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00405291,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00153747,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00356886,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00354813,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99910951,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00272207,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00024054,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00183240,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00489516,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00559724,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00409512,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00345202,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00273413,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00233242,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00286762,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00179825,Blueberry___healthy,Blueberry___healthy
4,30,0,1.00295932,Blueberry___healthy,Tomato___Late_blight
4,4,1,1.00405152,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00247306,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00311655,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00478211,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00430526,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00291797,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00270656,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99973276,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00237234,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00366684,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00277420,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00293745,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00171320,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00366931,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00266505,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00488858,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00405641,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00422254,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00325981,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00381195,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00307870,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00331485,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00157126,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00111269,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00187486,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00059222,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00078375,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00774532,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00229933,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00085125,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00296230,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00403563,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00274592,Blueberry___healthy,Blueberry___healthy
4,4,1,2.00104947,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00333196,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00309805,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00469085,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00324359,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00385745,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00271497,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00277371,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00307218,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00181876,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00246634,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99996181,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00272058,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00449643,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00210561,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99866177,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00320012,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00186441,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00406439,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00304489,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00056199,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00182817,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00379527,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00274925,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00291799,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99956035,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99963404,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00091105,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00411292,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00050192,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00254704,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00086963,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00384622,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00435985,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00393777,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00101140,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00006563,Blueberry___healthy,Blueberry___healthy
4,3,0,1.00714954,Blueberry___healthy,Apple___healthy
4,4,1,1.00298498,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00211961,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00264737,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00324381,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00397376,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00202765,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00130477,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00140838,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00505783,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99947295,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00223767,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00305315,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00110638,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00657332,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00206442,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00220906,Blueberry___healthy,Blueberry___healthy
4,3,0,1.00584786,Blueberry___healthy,Apple___healthy
4,4,1,1.00186009,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00297494,Blueberry___healthy,Blueberry___healthy
4,3,0,1.00444434,Blueberry___healthy,Apple___healthy
4,4,1,1.00322149,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00190857,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00188063,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00201565,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00342410,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00336735,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00159063,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00344263,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00258652,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00159124,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99977187,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00458976,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00110018,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00238017,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00263967,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00197541,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00146220,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00311640,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00350818,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00192348,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00351371,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00026016,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00306867,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00174842,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00436599,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00490023,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00048109,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00514812,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00492703,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00441867,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00093616,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00334033,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00359706,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00244143,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00004549,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00439180,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00272556,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00309710,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00138522,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00280903,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00076507,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00618636,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00277144,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00474875,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00402685,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00146902,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00095677,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00291989,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00130549,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00341224,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00021853,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00203831,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00321594,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00322074,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00213371,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00265199,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00202894,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00478770,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00306796,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00348434,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00271342,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00376259,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00119508,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00228888,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00500014,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00213832,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00227871,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00192269,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00410120,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00180491,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00392980,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99913823,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00293084,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00330972,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00387847,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00374155,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00094384,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00215135,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00263567,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00584600,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00133469,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00377815,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00063889,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00291046,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00314278,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00377231,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00170008,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99949279,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00586260,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00044280,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00289956,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00163800,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00326593,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00228229,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00231537,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00198758,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00096622,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00405677,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00328722,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00469302,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00353470,Blueberry___healthy,Blueberry___healthy
4,4,1,0.99868135,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00385530,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00244140,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00213599,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00240630,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00227909,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00258388,Blueberry___healthy,Blueberry___healthy
4,4,1,1.00496435,Blueberry___healthy,Blueberry___healthy
5,5,1,1.00241246,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00217497,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00081295,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99960088,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,2.00735251,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00135887,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,16,0,1.00033283,Cherry___Powdery_mildew,Peach___Bacterial_spot
5,5,1,0.99981186,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00029514,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00053525,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00247326,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00146062,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00166941,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99991873,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00136940,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00013419,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00066175,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00237078,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00156196,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.01276648,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00482455,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00238083,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00249500,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00934704,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99835797,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,2.00707729,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00303012,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00569002,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00120701,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00170917,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00176726,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00220930,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00258670,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00176425,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,2.00538550,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00253444,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00031988,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99879811,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00178237,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99993333,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00162282,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00088285,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00956428,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00184284,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99930292,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00219523,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,2.00071727,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00207212,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00211460,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00282708,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00450411,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00883370,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00094620,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00024190,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00082941,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00137967,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00112205,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00853313,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00383629,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00265640,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00184997,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00506064,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00158957,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00214908,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00236534,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,2.00345093,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00127138,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00968679,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00068554,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00038069,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00274223,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00057993,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00102855,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00169726,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00181769,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00057888,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99804259,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00068851,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.01069922,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99891098,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00178468,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00174770,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00625639,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00062852,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00473378,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00078705,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00239682,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00040864,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00099342,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,2.00237304,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99956907,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00179453,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00317418,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99975928,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,2.00406674,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00760293,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00053168,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00208509,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00130212,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99938540,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00259001,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00305488,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,0.99841671,Cherry___Powdery_mildew,Cherry___Powdery_mildew
5,5,1,1.00431754,Cherry___Powdery_mildew,Cherry___Powdery_mildew
